employee,monthly_salary
Dottie Dotsworth,7341.48
Tina Tootsie,9870.84
Cocoa Clement,11852.44
Maple Marshmallow,8032.78
Chuck ChocoChip,7545.4
Twinkle Taffybell,9657.77
Pixie Peppermint,5268.55
Dizzy Dandelion,8626.12
Cherry Chewella,12104.69
Sprinkle Bea,9491.42
Truffle Tilda,7442.68
Sunny Sassafras,10938.31
Sparkle Sundae,11231.61
Fizzwick Frost,11526.23
Muffin McMint,8580.87
Benny Bonbon,10559.46
Nibbles Nectarine,11482.44
Scooter Snickerdoodle,6295.31
Jiggly Juliebean,10409.11
Tootsie McGiggly,6280.11
Caramel Clementine,8462.8
Sugarplum Sally,10083.99
Lolly McSprinkle,6965.2
Ginger Gumdrop,9609.78
Candyfloss Claire,2794.07
Gummy Gus,8761.84
Crispy Crumbcatcher,9587.73
Bubbles Butterbean,6422.12
Marshmallow Molly,10459.7
Jellybean Juniper,9086.86
Bonbon Bella,9800.88
Misty Mallow,10740.67
Taffy Twinkleton,11575.82
Sassy Sourstripe,12860.86
Whimsy Whiskers,9019.47
Candy Carmichael,6929.63
Poppi Lollipop,9776.03
Nougat Nelly,10552.57
Gumdrop Grace,8522.92
Snickersnack Sam,7620.02
Twizzle Taffeta,7971.91
Gingersnap Gwen,8437.29
Whirly Winnie,10099.23
Merry Marzipan,9281.06
